,station,date,prcp,tobs,NaN Count,Count
18828,USC00516128,2015-07-17,0.47,76,False,1
18829,USC00516128,2015-07-18,0.44,75,False,1
18830,USC00516128,2015-07-19,0.74,72,False,1
18831,USC00516128,2015-07-21,Unknown,74,True,1
18832,USC00516128,2015-07-22,2.44,72,False,1
18833,USC00516128,2015-07-23,0.07,75,False,1
18834,USC00516128,2015-07-24,0.25,75,False,1
18835,USC00516128,2015-07-25,0.1,72,False,1
18836,USC00516128,2015-07-26,0.0,73,False,1
18837,USC00516128,2015-07-27,0.09,74,False,1
18838,USC00516128,2015-07-28,0.42,76,False,1
18839,USC00516128,2015-07-29,0.12,77,False,1
18840,USC00516128,2015-07-30,0.06,75,False,1
18841,USC00516128,2015-07-31,0.11,75,False,1
18842,USC00516128,2015-08-01,0.54,73,False,1
18843,USC00516128,2015-08-02,0.0,76,False,1
18844,USC00516128,2015-08-03,0.03,76,False,1
18845,USC00516128,2015-08-04,0.0,76,False,1
18846,USC00516128,2015-08-05,0.59,74,False,1
18847,USC00516128,2015-08-06,0.5,76,False,1
18848,USC00516128,2015-08-07,0.09,75,False,1
18849,USC00516128,2015-08-08,0.01,77,False,1
18850,USC00516128,2015-08-09,0.54,73,False,1
18851,USC00516128,2015-08-10,0.41,75,False,1
18852,USC00516128,2015-08-11,0.23,73,False,1
18853,USC00516128,2015-08-12,0.39,77,False,1
18854,USC00516128,2015-08-13,0.44,75,False,1
18855,USC00516128,2015-08-14,0.92,74,False,1
18856,USC00516128,2015-08-15,1.28,73,False,1
18857,USC00516128,2015-08-16,0.29,75,False,1
18858,USC00516128,2015-08-17,0.08,75,False,1
18859,USC00516128,2015-08-18,1.59,76,False,1
18860,USC00516128,2015-08-19,0.08,76,False,1
18861,USC00516128,2015-08-20,0.11,77,False,1
18862,USC00516128,2015-08-21,0.17,75,False,1
18863,USC00516128,2015-08-22,0.11,79,False,1
18864,USC00516128,2015-08-23,0.43,75,False,1
18865,USC00516128,2015-08-24,4.81,72,False,1
18866,USC00516128,2015-08-25,0.1,77,False,1
18867,USC00516128,2015-08-26,0.79,76,False,1
18868,USC00516128,2015-08-27,2.67,77,False,1
18869,USC00516128,2015-08-28,0.19,76,False,1
18870,USC00516128,2015-08-29,0.0,75,False,1
18871,USC00516128,2015-08-30,0.04,77,False,1
18872,USC00516128,2015-08-31,0.26,78,False,1
18873,USC00516128,2015-09-01,0.07,77,False,1
18874,USC00516128,2015-09-02,0.0,77,False,1
18875,USC00516128,2015-09-03,0.16,74,False,1
18876,USC00516128,2015-09-04,1.04,75,False,1
18877,USC00516128,2015-09-05,0.06,79,False,1
18878,USC00516128,2015-09-06,0.02,74,False,1
18879,USC00516128,2015-09-07,0.32,76,False,1
18880,USC00516128,2015-09-08,0.29,79,False,1
18881,USC00516128,2015-09-09,0.0,78,False,1
18882,USC00516128,2015-09-10,0.0,76,False,1
18883,USC00516128,2015-09-11,0.52,75,False,1
18884,USC00516128,2015-09-12,2.44,76,False,1
18885,USC00516128,2015-09-13,0.79,76,False,1
18886,USC00516128,2015-09-14,2.57,75,False,1
18887,USC00516128,2015-09-15,6.83,73,False,1
18888,USC00516128,2015-09-16,2.5,76,False,1
18889,USC00516128,2015-09-17,0.28,75,False,1
18890,USC00516128,2015-09-18,0.37,75,False,1
18891,USC00516128,2015-09-19,0.21,76,False,1
18892,USC00516128,2015-09-20,0.26,74,False,1
18893,USC00516128,2015-09-21,1.43,75,False,1
18894,USC00516128,2015-09-22,1.29,76,False,1
18895,USC00516128,2015-09-23,0.58,73,False,1
18896,USC00516128,2015-09-24,1.3,72,False,1
18897,USC00516128,2015-09-25,0.54,73,False,1
18898,USC00516128,2015-09-26,1.02,76,False,1
18899,USC00516128,2015-09-27,1.72,73,False,1
18900,USC00516128,2015-09-28,4.18,72,False,1
18901,USC00516128,2015-09-29,0.65,73,False,1
18902,USC00516128,2015-09-30,1.4,72,False,1
18903,USC00516128,2015-10-01,0.41,71,False,1
18904,USC00516128,2015-10-02,0.17,72,False,1
18905,USC00516128,2015-10-03,0.02,73,False,1
18906,USC00516128,2015-10-04,0.23,74,False,1
18907,USC00516128,2015-10-05,0.51,74,False,1
18908,USC00516128,2015-10-06,0.41,73,False,1
18909,USC00516128,2015-10-07,0.15,73,False,1
18910,USC00516128,2015-10-08,0.03,74,False,1
18911,USC00516128,2015-10-09,0.0,76,False,1
18912,USC00516128,2015-10-10,0.0,75,False,1
18913,USC00516128,2015-10-12,Unknown,74,True,1
18914,USC00516128,2015-10-13,0.31,73,False,1
18915,USC00516128,2015-10-14,0.59,73,False,1
18916,USC00516128,2015-10-15,1.77,71,False,1
18917,USC00516128,2015-10-16,0.33,73,False,1
18918,USC00516128,2015-10-17,1.8,76,False,1
18919,USC00516128,2015-10-20,Unknown,74,True,1
18920,USC00516128,2015-10-21,0.32,73,False,1
18921,USC00516128,2015-10-22,0.28,74,False,1
18922,USC00516128,2015-10-23,0.32,74,False,1
18923,USC00516128,2015-10-24,0.04,79,False,1
18924,USC00516128,2015-10-25,0.0,74,False,1
18925,USC00516128,2015-10-26,0.01,71,False,1
18926,USC00516128,2015-10-27,2.0,71,False,1
18927,USC00516128,2015-10-28,0.22,74,False,1
18928,USC00516128,2015-10-29,0.02,78,False,1
18929,USC00516128,2015-10-30,0.0,76,False,1
18930,USC00516128,2015-10-31,2.45,75,False,1
18931,USC00516128,2015-11-01,1.2,77,False,1
18932,USC00516128,2015-11-03,Unknown,78,True,1
18933,USC00516128,2015-11-04,0.18,73,False,1
18934,USC00516128,2015-11-05,1.09,72,False,1
18935,USC00516128,2015-11-06,0.76,75,False,1
18936,USC00516128,2015-11-07,1.08,72,False,1
18937,USC00516128,2015-11-08,0.32,74,False,1
18938,USC00516128,2015-11-09,1.42,73,False,1
18939,USC00516128,2015-11-10,0.43,72,False,1
18940,USC00516128,2015-11-11,0.37,72,False,1
18941,USC00516128,2015-11-12,0.43,75,False,1
18942,USC00516128,2015-11-13,0.68,72,False,1
18943,USC00516128,2015-11-14,1.73,73,False,1
18944,USC00516128,2015-11-15,0.05,72,False,1
18945,USC00516128,2015-11-17,Unknown,73,True,1
18946,USC00516128,2015-11-18,0.6,72,False,1
18947,USC00516128,2015-11-19,0.34,73,False,1
18948,USC00516128,2015-11-20,3.38,70,False,1
18949,USC00516128,2015-11-21,1.66,73,False,1
18950,USC00516128,2015-11-22,1.16,73,False,1
18951,USC00516128,2015-11-23,1.97,72,False,1
18952,USC00516128,2015-11-24,1.46,72,False,1
18953,USC00516128,2015-11-25,0.11,72,False,1
18954,USC00516128,2015-11-26,3.68,72,False,1
18955,USC00516128,2015-11-27,3.26,73,False,1
18956,USC00516128,2015-11-28,0.16,73,False,1
18957,USC00516128,2015-11-29,0.19,72,False,1
18958,USC00516128,2015-11-30,0.04,71,False,1
18959,USC00516128,2015-12-01,0.03,73,False,1
18960,USC00516128,2015-12-02,0.08,70,False,1
18961,USC00516128,2015-12-03,0.57,71,False,1
18962,USC00516128,2015-12-04,0.01,71,False,1
18963,USC00516128,2015-12-05,0.05,70,False,1
18964,USC00516128,2015-12-06,0.05,71,False,1
18965,USC00516128,2015-12-07,0.04,69,False,1
18966,USC00516128,2015-12-08,0.12,70,False,1
18967,USC00516128,2015-12-09,0.36,73,False,1
18968,USC00516128,2015-12-10,0.9,70,False,1
18969,USC00516128,2015-12-11,0.13,72,False,1
18970,USC00516128,2015-12-12,0.21,71,False,1
18971,USC00516128,2015-12-13,0.0,69,False,1
18972,USC00516128,2015-12-15,Unknown,74,True,1
18973,USC00516128,2015-12-16,0.07,73,False,1
18974,USC00516128,2015-12-17,0.43,69,False,1
18975,USC00516128,2015-12-18,0.59,71,False,1
18976,USC00516128,2015-12-19,1.19,68,False,1
18977,USC00516128,2015-12-20,0.43,72,False,1
18978,USC00516128,2015-12-22,Unknown,71,True,1
18979,USC00516128,2015-12-23,1.56,70,False,1
18980,USC00516128,2015-12-24,0.01,72,False,1
18981,USC00516128,2015-12-25,1.19,71,False,1
18982,USC00516128,2015-12-26,0.81,69,False,1
18983,USC00516128,2015-12-27,2.21,71,False,1
18984,USC00516128,2015-12-29,Unknown,67,True,1
18985,USC00516128,2015-12-30,0.03,71,False,1
18986,USC00516128,2015-12-31,0.1,69,False,1
18987,USC00516128,2016-01-01,0.0,73,False,1
18988,USC00516128,2016-01-02,0.13,69,False,1
18989,USC00516128,2016-01-03,0.0,65,False,1
18990,USC00516128,2016-01-04,0.0,62,False,1
18991,USC00516128,2016-01-05,0.0,69,False,1
18992,USC00516128,2016-01-06,1.49,68,False,1
18993,USC00516128,2016-01-07,1.32,64,False,1
18994,USC00516128,2016-01-08,0.0,69,False,1
18995,USC00516128,2016-01-09,0.0,70,False,1
18996,USC00516128,2016-01-10,0.0,64,False,1
18997,USC00516128,2016-01-11,0.0,65,False,1
18998,USC00516128,2016-01-12,0.0,65,False,1
18999,USC00516128,2016-01-13,0.0,63,False,1
19000,USC00516128,2016-01-14,0.0,66,False,1
19001,USC00516128,2016-01-15,0.0,74,False,1
19002,USC00516128,2016-01-17,Unknown,64,True,1
19003,USC00516128,2016-01-18,0.0,62,False,1
19004,USC00516128,2016-01-19,0.0,63,False,1
19005,USC00516128,2016-01-20,0.01,67,False,1
19006,USC00516128,2016-01-21,0.1,69,False,1
19007,USC00516128,2016-01-22,0.0,71,False,1
19008,USC00516128,2016-01-23,0.0,70,False,1
19009,USC00516128,2016-01-24,0.0,67,False,1
19010,USC00516128,2016-01-25,0.07,68,False,1
19011,USC00516128,2016-01-26,0.38,68,False,1
19012,USC00516128,2016-01-27,0.0,69,False,1
19013,USC00516128,2016-01-28,0.0,67,False,1
19014,USC00516128,2016-01-30,Unknown,67,True,1
19015,USC00516128,2016-01-31,0.08,68,False,1
19016,USC00516128,2016-02-01,0.15,65,False,1
19017,USC00516128,2016-02-02,0.33,69,False,1
19018,USC00516128,2016-02-03,0.26,69,False,1
19019,USC00516128,2016-02-04,0.0,73,False,1
19020,USC00516128,2016-02-05,0.08,67,False,1
19021,USC00516128,2016-02-06,0.0,67,False,1
19022,USC00516128,2016-02-07,0.11,65,False,1
19023,USC00516128,2016-02-08,0.0,63,False,1
19024,USC00516128,2016-02-09,0.0,62,False,1
19025,USC00516128,2016-02-10,0.0,65,False,1
19026,USC00516128,2016-02-11,0.0,69,False,1
19027,USC00516128,2016-02-12,0.19,70,False,1
19028,USC00516128,2016-02-13,0.22,69,False,1
19029,USC00516128,2016-02-14,0.11,68,False,1
19030,USC00516128,2016-02-15,0.05,68,False,1
19031,USC00516128,2016-02-16,0.01,70,False,1
19032,USC00516128,2016-02-18,Unknown,70,True,1
19033,USC00516128,2016-02-19,0.58,66,False,1
19034,USC00516128,2016-02-20,0.1,67,False,1
19035,USC00516128,2016-02-21,0.0,70,False,1
19036,USC00516128,2016-02-23,Unknown,67,True,1
19037,USC00516128,2016-02-24,0.0,65,False,1
19038,USC00516128,2016-02-25,0.0,70,False,1
19039,USC00516128,2016-02-26,0.04,72,False,1
19040,USC00516128,2016-02-27,0.0,69,False,1
19041,USC00516128,2016-02-28,0.0,66,False,1
19042,USC00516128,2016-02-29,0.0,68,False,1
19043,USC00516128,2016-03-01,0.02,68,False,1
19044,USC00516128,2016-03-02,0.0,69,False,1
19045,USC00516128,2016-03-03,0.0,69,False,1
19046,USC00516128,2016-03-06,Unknown,72,True,1
19047,USC00516128,2016-03-07,0.0,63,False,1
19048,USC00516128,2016-03-08,0.0,72,False,1
19049,USC00516128,2016-03-09,0.19,66,False,1
19050,USC00516128,2016-03-10,0.0,67,False,1
19051,USC00516128,2016-03-11,0.16,66,False,1
19052,USC00516128,2016-03-12,0.0,70,False,1
19053,USC00516128,2016-03-13,0.1,69,False,1
19054,USC00516128,2016-03-14,0.16,67,False,1
19055,USC00516128,2016-03-15,0.57,67,False,1
19056,USC00516128,2016-03-16,0.37,78,False,1
19057,USC00516128,2016-03-17,0.0,65,False,1
19058,USC00516128,2016-03-18,0.07,66,False,1
19059,USC00516128,2016-03-19,0.22,67,False,1
19060,USC00516128,2016-03-20,0.0,68,False,1
19061,USC00516128,2016-03-21,0.0,70,False,1
19062,USC00516128,2016-03-22,0.0,72,False,1
19063,USC00516128,2016-03-23,0.0,71,False,1
19064,USC00516128,2016-03-24,0.0,73,False,1
19065,USC00516128,2016-03-25,0.1,69,False,1
19066,USC00516128,2016-03-26,0.09,71,False,1
19067,USC00516128,2016-03-27,0.0,68,False,1
19068,USC00516128,2016-03-28,0.0,68,False,1
19069,USC00516128,2016-03-29,0.04,69,False,1
19070,USC00516128,2016-03-30,0.02,74,False,1
19071,USC00516128,2016-03-31,0.0,69,False,1
19072,USC00516128,2016-04-01,0.02,69,False,1
19073,USC00516128,2016-04-02,0.0,72,False,1
19074,USC00516128,2016-04-03,0.0,71,False,1
19075,USC00516128,2016-04-04,0.29,69,False,1
19076,USC00516128,2016-04-05,0.0,74,False,1
19077,USC00516128,2016-04-06,0.73,67,False,1
19078,USC00516128,2016-04-07,0.56,67,False,1
19079,USC00516128,2016-04-08,0.29,70,False,1
19080,USC00516128,2016-04-09,0.14,71,False,1
19081,USC00516128,2016-04-10,0.06,72,False,1
19082,USC00516128,2016-04-11,0.38,67,False,1
19083,USC00516128,2016-04-12,0.8,70,False,1
19084,USC00516128,2016-04-13,0.33,71,False,1
19085,USC00516128,2016-04-14,0.72,71,False,1
19086,USC00516128,2016-04-15,0.51,70,False,1
19087,USC00516128,2016-04-16,0.3,72,False,1
19088,USC00516128,2016-04-17,0.51,66,False,1
19089,USC00516128,2016-04-18,5.09,72,False,1
19090,USC00516128,2016-04-19,0.01,70,False,1
19091,USC00516128,2016-04-20,0.19,69,False,1
19092,USC00516128,2016-04-21,0.14,68,False,1
19093,USC00516128,2016-04-22,0.23,69,False,1
19094,USC00516128,2016-04-23,0.77,68,False,1
19095,USC00516128,2016-04-24,0.99,69,False,1
19096,USC00516128,2016-04-26,Unknown,72,True,1
19097,USC00516128,2016-04-27,0.15,73,False,1
19098,USC00516128,2016-04-28,0.04,77,False,1
19099,USC00516128,2016-04-29,0.25,73,False,1
19100,USC00516128,2016-04-30,0.1,72,False,1
19101,USC00516128,2016-05-01,0.36,71,False,1
19102,USC00516128,2016-05-02,0.5,72,False,1
19103,USC00516128,2016-05-03,0.0,72,False,1
19104,USC00516128,2016-05-04,1.04,69,False,1
19105,USC00516128,2016-05-05,1.35,70,False,1
19106,USC00516128,2016-05-07,Unknown,68,True,1
19107,USC00516128,2016-05-08,0.1,68,False,1
19108,USC00516128,2016-05-09,0.02,71,False,1
19109,USC00516128,2016-05-10,0.58,68,False,1
19110,USC00516128,2016-05-12,Unknown,70,True,1
19111,USC00516128,2016-05-13,0.0,70,False,1
19112,USC00516128,2016-05-14,0.02,71,False,1
19113,USC00516128,2016-05-15,0.27,73,False,1
19114,USC00516128,2016-05-16,0.08,71,False,1
19115,USC00516128,2016-05-17,0.05,71,False,1
19116,USC00516128,2016-05-18,0.58,70,False,1
19117,USC00516128,2016-05-19,0.4,71,False,1
19118,USC00516128,2016-05-20,0.71,71,False,1
19119,USC00516128,2016-05-23,Unknown,73,True,1
19120,USC00516128,2016-05-24,0.1,70,False,1
19121,USC00516128,2016-05-25,0.5,69,False,1
19122,USC00516128,2016-05-26,1.68,71,False,1
19123,USC00516128,2016-05-30,Unknown,72,True,1
19124,USC00516128,2016-05-31,0.8,69,False,1
19125,USC00516128,2016-06-01,1.4,70,False,1
19126,USC00516128,2016-06-02,0.74,71,False,1
19127,USC00516128,2016-06-03,0.1,70,False,1
19128,USC00516128,2016-06-05,Unknown,73,True,1
19129,USC00516128,2016-06-06,0.47,72,False,1
19130,USC00516128,2016-06-07,1.26,71,False,1
19131,USC00516128,2016-06-08,0.01,71,False,1
19132,USC00516128,2016-06-09,1.7,69,False,1
19133,USC00516128,2016-06-10,1.4,70,False,1
19134,USC00516128,2016-06-11,0.65,73,False,1
19135,USC00516128,2016-06-12,0.55,75,False,1
19136,USC00516128,2016-06-13,0.08,73,False,1
19137,USC00516128,2016-06-14,0.19,72,False,1
19138,USC00516128,2016-06-15,1.38,70,False,1
19139,USC00516128,2016-06-16,0.12,70,False,1
19140,USC00516128,2016-06-17,1.27,69,False,1
19141,USC00516128,2016-06-18,0.72,73,False,1
19142,USC00516128,2016-06-19,0.79,74,False,1
19143,USC00516128,2016-06-20,0.52,72,False,1
19144,USC00516128,2016-06-21,0.78,71,False,1
19145,USC00516128,2016-06-22,0.2,73,False,1
19146,USC00516128,2016-06-23,0.9,72,False,1
19147,USC00516128,2016-06-25,Unknown,73,True,1
19148,USC00516128,2016-06-26,0.7,74,False,1
19149,USC00516128,2016-06-27,0.3,72,False,1
19150,USC00516128,2016-06-28,0.25,74,False,1
19151,USC00516128,2016-06-29,0.35,72,False,1
19152,USC00516128,2016-07-01,Unknown,74,True,1
19153,USC00516128,2016-07-04,Unknown,74,True,1
19154,USC00516128,2016-07-05,0.45,71,False,1
19155,USC00516128,2016-07-06,1.46,71,False,1
19156,USC00516128,2016-07-07,0.92,73,False,1
19157,USC00516128,2016-07-08,0.31,73,False,1
19158,USC00516128,2016-07-09,0.15,71,False,1
19159,USC00516128,2016-07-10,1.15,76,False,1
19160,USC00516128,2016-07-11,0.11,72,False,1
19161,USC00516128,2016-07-12,0.03,75,False,1
19162,USC00516128,2016-07-13,0.14,75,False,1
19163,USC00516128,2016-07-14,1.15,73,False,1
19164,USC00516128,2016-07-15,1.7,71,False,1
19165,USC00516128,2016-07-16,2.05,77,False,1
19166,USC00516128,2016-07-17,0.55,74,False,1
19167,USC00516128,2016-07-18,0.23,72,False,1
19168,USC00516128,2016-07-19,0.41,73,False,1
19169,USC00516128,2016-07-20,0.08,74,False,1
19170,USC00516128,2016-07-23,Unknown,74,True,1
19171,USC00516128,2016-07-24,2.75,75,False,1
19172,USC00516128,2016-07-25,5.35,81,False,1
19173,USC00516128,2016-07-26,0.03,76,False,1
19174,USC00516128,2016-07-27,0.04,76,False,1
19175,USC00516128,2016-07-28,0.0,76,False,1
19176,USC00516128,2016-07-29,0.05,74,False,1
19177,USC00516128,2016-07-30,0.4,76,False,1
19178,USC00516128,2016-07-31,2.9,75,False,1
19179,USC00516128,2016-08-01,2.21,73,False,1
19180,USC00516128,2016-08-02,1.14,72,False,1
19181,USC00516128,2016-08-03,Unknown,74,True,1
19182,USC00516128,2016-08-04,Unknown,74,True,1
19183,USC00516128,2016-08-05,Unknown,75,True,1
19184,USC00516128,2016-08-06,Unknown,77,True,1
19185,USC00516128,2016-08-07,1.3,79,False,1
19186,USC00516128,2016-08-08,0.02,75,False,1
19187,USC00516128,2016-08-09,0.56,73,False,1
19188,USC00516128,2016-08-10,0.0,76,False,1
19189,USC00516128,2016-08-11,0.04,74,False,1
19190,USC00516128,2016-08-12,0.39,71,False,1
19191,USC00516128,2016-08-13,0.45,74,False,1
19192,USC00516128,2016-08-14,0.75,72,False,1
19193,USC00516128,2016-08-15,0.95,72,False,1
19194,USC00516128,2016-08-16,0.85,72,False,1
19195,USC00516128,2016-08-17,0.3,77,False,1
19196,USC00516128,2016-08-18,0.21,73,False,1
19197,USC00516128,2016-08-19,2.3,73,False,1
19198,USC00516128,2016-08-20,0.2,76,False,1
19199,USC00516128,2016-08-21,1.08,74,False,1
19200,USC00516128,2016-08-22,1.2,72,False,1
19201,USC00516128,2016-08-23,0.7,74,False,1
19202,USC00516128,2016-08-24,1.45,74,False,1
19203,USC00516128,2016-08-25,0.11,77,False,1
19204,USC00516128,2016-08-27,Unknown,74,True,1
19205,USC00516128,2016-08-28,2.07,71,False,1
19206,USC00516128,2016-08-29,0.9,78,False,1
19207,USC00516128,2016-08-30,0.05,75,False,1
19208,USC00516128,2016-08-31,2.46,76,False,1
19209,USC00516128,2016-09-01,0.01,77,False,1
19210,USC00516128,2016-09-02,0.03,75,False,1
19211,USC00516128,2016-09-03,1.0,75,False,1
19212,USC00516128,2016-09-04,0.44,73,False,1
19213,USC00516128,2016-09-05,0.18,76,False,1
19214,USC00516128,2016-09-06,1.0,73,False,1
19215,USC00516128,2016-09-07,1.35,74,False,1
19216,USC00516128,2016-09-08,0.15,74,False,1
19217,USC00516128,2016-09-09,0.35,75,False,1
19218,USC00516128,2016-09-10,1.16,75,False,1
19219,USC00516128,2016-09-11,0.6,71,False,1
19220,USC00516128,2016-09-12,1.04,72,False,1
19221,USC00516128,2016-09-13,1.2,75,False,1
19222,USC00516128,2016-09-14,6.7,73,False,1
19223,USC00516128,2016-09-15,3.35,73,False,1
19224,USC00516128,2016-09-16,0.61,73,False,1
19225,USC00516128,2016-09-17,0.23,76,False,1
19226,USC00516128,2016-09-18,0.42,75,False,1
19227,USC00516128,2016-09-19,0.25,70,False,1
19228,USC00516128,2016-09-20,0.43,70,False,1
19229,USC00516128,2016-09-21,1.02,73,False,1
19230,USC00516128,2016-09-22,0.75,73,False,1
19231,USC00516128,2016-09-23,0.33,73,False,1
19232,USC00516128,2016-09-24,0.27,77,False,1
19233,USC00516128,2016-09-25,0.04,76,False,1
19234,USC00516128,2016-09-26,1.02,74,False,1
19235,USC00516128,2016-09-27,1.0,74,False,1
19236,USC00516128,2016-09-28,0.05,77,False,1
19237,USC00516128,2016-09-29,1.49,77,False,1
19238,USC00516128,2016-09-30,0.38,73,False,1
19239,USC00516128,2016-10-01,1.02,74,False,1
19240,USC00516128,2016-10-02,0.61,73,False,1
19241,USC00516128,2016-10-03,0.46,76,False,1
19242,USC00516128,2016-10-04,3.46,74,False,1
19243,USC00516128,2016-10-05,0.81,75,False,1
19244,USC00516128,2016-10-06,0.04,75,False,1
19245,USC00516128,2016-10-07,0.01,73,False,1
19246,USC00516128,2016-10-08,0.04,74,False,1
19247,USC00516128,2016-10-09,0.0,77,False,1
19248,USC00516128,2016-10-10,0.0,74,False,1
19249,USC00516128,2016-10-11,0.35,74,False,1
19250,USC00516128,2016-10-12,0.02,78,False,1
19251,USC00516128,2016-10-13,0.06,75,False,1
19252,USC00516128,2016-10-14,0.0,73,False,1
19253,USC00516128,2016-10-15,0.33,74,False,1
19254,USC00516128,2016-10-16,0.0,77,False,1
19255,USC00516128,2016-10-17,0.38,70,False,1
19256,USC00516128,2016-10-18,0.48,74,False,1
19257,USC00516128,2016-10-19,0.0,70,False,1
19258,USC00516128,2016-10-20,1.0,73,False,1
19259,USC00516128,2016-10-21,0.09,74,False,1
19260,USC00516128,2016-10-22,1.37,75,False,1
19261,USC00516128,2016-10-23,0.24,72,False,1
19262,USC00516128,2016-10-24,0.7,71,False,1
19263,USC00516128,2016-10-25,0.4,74,False,1
19264,USC00516128,2016-10-26,0.0,75,False,1
19265,USC00516128,2016-10-27,1.25,71,False,1
19266,USC00516128,2016-10-28,0.37,68,False,1
19267,USC00516128,2016-10-29,0.25,71,False,1
19268,USC00516128,2016-10-30,0.95,76,False,1
19269,USC00516128,2016-10-31,1.35,69,False,1
19270,USC00516128,2016-11-01,0.09,73,False,1
19271,USC00516128,2016-11-02,0.04,76,False,1
19272,USC00516128,2016-11-03,0.02,74,False,1
19273,USC00516128,2016-11-04,0.06,74,False,1
19274,USC00516128,2016-11-05,0.38,69,False,1
19275,USC00516128,2016-11-06,0.05,77,False,1
19276,USC00516128,2016-11-07,0.05,71,False,1
19277,USC00516128,2016-11-08,0.53,71,False,1
19278,USC00516128,2016-11-09,0.04,71,False,1
19279,USC00516128,2016-11-10,0.01,71,False,1
19280,USC00516128,2016-11-11,0.0,67,False,1
19281,USC00516128,2016-11-12,0.0,73,False,1
19282,USC00516128,2016-11-13,0.0,72,False,1
19283,USC00516128,2016-11-14,0.02,74,False,1
19284,USC00516128,2016-11-15,0.05,72,False,1
19285,USC00516128,2016-11-16,0.91,72,False,1
19286,USC00516128,2016-11-17,0.02,75,False,1
19287,USC00516128,2016-11-20,Unknown,74,True,1
19288,USC00516128,2016-11-21,2.87,71,False,1
19289,USC00516128,2016-11-22,2.11,73,False,1
19290,USC00516128,2016-11-23,0.22,69,False,1
19291,USC00516128,2016-11-24,0.72,69,False,1
19292,USC00516128,2016-11-25,1.03,69,False,1
19293,USC00516128,2016-11-26,0.3,70,False,1
19294,USC00516128,2016-11-27,0.29,69,False,1
19295,USC00516128,2016-11-28,0.69,71,False,1
